timestamp,energy_price
2025-05-18T02:40:00,1.545221165285
2025-05-18T02:45:00,1.514636488183
2025-05-18T02:50:00,1.951149846716
2025-05-18T02:55:00,1.93347583239
2025-05-18T03:00:00,1.263898397869
2025-05-18T03:05:00,1.405848869534
2025-05-18T03:10:00,1.53292859803
2025-05-18T03:15:00,1.634174114165
2025-05-18T03:20:00,1.472084259539
2025-05-18T03:25:00,1.403727487779
2025-05-18T03:30:00,1.542658667002
2025-05-18T03:35:00,1.261598466866
2025-05-18T03:40:00,1.373121100536
2025-05-18T03:45:00,1.354108224144
2025-05-18T03:50:00,1.643134977458
2025-05-18T03:55:00,1.450978120739
2025-05-18T04:00:00,1.440229904694
2025-05-18T04:05:00,1.483438961605
2025-05-18T04:10:00,1.598894456598
2025-05-18T04:15:00,1.426444622428
2025-05-18T04:20:00,1.938184375623
2025-05-18T04:25:00,1.548347264042
2025-05-18T04:30:00,1.7865705212
2025-05-18T04:35:00,1.645513056469
2025-05-18T04:40:00,1.829972886316
2025-05-18T04:45:00,1.09879780199
2025-05-18T04:50:00,1.455837920504
2025-05-18T04:55:00,1.605551395089
2025-05-18T05:00:00,1.95843725168
2025-05-18T05:05:00,1.736270413616
2025-05-18T05:10:00,1.423826720271
2025-05-18T05:15:00,1.431058999828
2025-05-18T05:20:00,1.87697765163
2025-05-18T05:25:00,1.838310273172
2025-05-18T05:30:00,1.661251543597
2025-05-18T05:35:00,1.32962438687
2025-05-18T05:40:00,1.903849304574
2025-05-18T05:45:00,1.861823118431
2025-05-18T05:50:00,1.847332495612
2025-05-18T05:55:00,1.42306790682
2025-05-18T06:00:00,1.971697242213
2025-05-18T06:05:00,1.79065703955
2025-05-18T06:10:00,1.815505977033
2025-05-18T06:15:00,1.656791378761
2025-05-18T06:20:00,2.008811617881
2025-05-18T06:25:00,1.643268105299
2025-05-18T06:30:00,1.885999561005
2025-05-18T06:35:00,1.63252307849
2025-05-18T06:40:00,1.678174696206
2025-05-18T06:45:00,1.84458764727
2025-05-18T06:50:00,1.353345068464
2025-05-18T06:55:00,2.234188454716
2025-05-18T07:00:00,1.864464376774
2025-05-18T07:05:00,2.009972038028
2025-05-18T07:10:00,1.340128077698
2025-05-18T07:15:00,1.600873935173
2025-05-18T07:20:00,1.550077449538
2025-05-18T07:25:00,2.064052476112
2025-05-18T07:30:00,1.66707582695
2025-05-18T07:35:00,1.957896529745
2025-05-18T07:40:00,1.863670887528
2025-05-18T07:45:00,1.821803298751
2025-05-18T07:50:00,2.082735659697
2025-05-18T07:55:00,1.708976563374
2025-05-18T08:00:00,1.843633029528
2025-05-18T08:05:00,1.726155970237
2025-05-18T08:10:00,1.694861056785
2025-05-18T08:15:00,1.829384603024
2025-05-18T08:20:00,1.653204150732
2025-05-18T08:25:00,2.090570053009
2025-05-18T08:30:00,1.711968086633
2025-05-18T08:35:00,2.008454710015
2025-05-18T08:40:00,1.712911850561
2025-05-18T08:45:00,1.782048156509
2025-05-18T08:50:00,2.08276641272
2025-05-18T08:55:00,1.944920682319
2025-05-18T09:00:00,1.837226099575
2025-05-18T09:05:00,1.660724891442
2025-05-18T09:10:00,1.943863638465
2025-05-18T09:15:00,1.650567662149
2025-05-18T09:20:00,2.087219937482
2025-05-18T09:25:00,1.863107568795
2025-05-18T09:30:00,2.281921193253
2025-05-18T09:35:00,1.621542688058
2025-05-18T09:40:00,1.707217325689
2025-05-18T09:45:00,1.875417950856
2025-05-18T09:50:00,1.823395134847
2025-05-18T09:55:00,2.050699106187
2025-05-18T10:00:00,1.719447987245
2025-05-18T10:05:00,2.195722327969
2025-05-18T10:10:00,1.606206341838
2025-05-18T10:15:00,2.339558637535
2025-05-18T10:20:00,1.663236429156
2025-05-18T10:25:00,1.877454846815
2025-05-18T10:30:00,2.054346265982
2025-05-18T10:35:00,1.93075085752
2025-05-18T10:40:00,1.827425575943
2025-05-18T10:45:00,1.658447665791
2025-05-18T10:50:00,1.761511316908
2025-05-18T10:55:00,1.730562370944
2025-05-18T11:00:00,1.858129795653
2025-05-18T11:05:00,1.73718794631
2025-05-18T11:10:00,1.634865696944
2025-05-18T11:15:00,1.610406067808
2025-05-18T11:20:00,1.603831141142
2025-05-18T11:25:00,1.736482002685
2025-05-18T11:30:00,2.02465377662
2025-05-18T11:35:00,1.402328563974
2025-05-18T11:40:00,1.516661255093
2025-05-18T11:45:00,1.495398969027
2025-05-18T11:50:00,1.401322645654
2025-05-18T11:55:00,1.648576944972
2025-05-18T12:00:00,1.518283181786
2025-05-18T12:05:00,2.011625615223
2025-05-18T12:10:00,1.613892148163
2025-05-18T12:15:00,1.654608365949
2025-05-18T12:20:00,1.771850400606
2025-05-18T12:25:00,2.05968810349
2025-05-18T12:30:00,1.779104834795
2025-05-18T12:35:00,1.625163322653
2025-05-18T12:40:00,1.969955337166
2025-05-18T12:45:00,1.760398705365
2025-05-18T12:50:00,1.551914737945
2025-05-18T12:55:00,1.918168688513
2025-05-18T13:00:00,1.758237993187
2025-05-18T13:05:00,1.674878211169
2025-05-18T13:10:00,1.334345313889
2025-05-18T13:15:00,1.495026694208
2025-05-18T13:20:00,2.008211991208
2025-05-18T13:25:00,1.81347048558
2025-05-18T13:30:00,1.437715147752
2025-05-18T13:35:00,1.281471907624
2025-05-18T13:40:00,1.799386476326
2025-05-18T13:45:00,1.609637098983
2025-05-18T13:50:00,1.638061728641
2025-05-18T13:55:00,1.731493157642
2025-05-18T14:00:00,1.909479173466
2025-05-18T14:05:00,1.960651172117
2025-05-18T14:10:00,1.391633147765
2025-05-18T14:15:00,1.344517690084
2025-05-18T14:20:00,1.531395764806
2025-05-18T14:25:00,1.682601559555
2025-05-18T14:30:00,1.410876670953
2025-05-18T14:35:00,1.331637269136
2025-05-18T14:40:00,1.376939391156
2025-05-18T14:45:00,1.049054949595
2025-05-18T14:50:00,1.761721398811
2025-05-18T14:55:00,1.554495056162
2025-05-18T15:00:00,1.297003617355
2025-05-18T15:05:00,1.21642110158
2025-05-18T15:10:00,1.532598495189
2025-05-18T15:15:00,1.742506231708
2025-05-18T15:20:00,1.625585405796
2025-05-18T15:25:00,1.67563263337
2025-05-18T15:30:00,1.491460846357
2025-05-18T15:35:00,1.166115386241
2025-05-18T15:40:00,1.366988834694
2025-05-18T15:45:00,1.317729843019
2025-05-18T15:50:00,1.279151904419
2025-05-18T15:55:00,1.781815484027
2025-05-18T16:00:00,1.219451460724
2025-05-18T16:05:00,1.397382982604
2025-05-18T16:10:00,1.100435164159
2025-05-18T16:15:00,1.295664936857
2025-05-18T16:20:00,1.204787479911
2025-05-18T16:25:00,1.693135582756
2025-05-18T16:30:00,1.174779591583
2025-05-18T16:35:00,1.400799650772
2025-05-18T16:40:00,1.367383448211
2025-05-18T16:45:00,1.128811055529
2025-05-18T16:50:00,1.371422605172
2025-05-18T16:55:00,1.40039364406
2025-05-18T17:00:00,1.188474100951
2025-05-18T17:05:00,1.4053526848
2025-05-18T17:10:00,1.491795899478
2025-05-18T17:15:00,1.285670014048
2025-05-18T17:20:00,1.211303379543
2025-05-18T17:25:00,1.207761425783
2025-05-18T17:30:00,0.849921553498
2025-05-18T17:35:00,1.194385032436
2025-05-18T17:40:00,1.204908286261
2025-05-18T17:45:00,1.134678961052
2025-05-18T17:50:00,1.224630274664
2025-05-18T17:55:00,1.422447151697
2025-05-18T18:00:00,1.055163448513
2025-05-18T18:05:00,1.387069017236
2025-05-18T18:10:00,1.425932773124
2025-05-18T18:15:00,1.199638519204
2025-05-18T18:20:00,0.966793151266
2025-05-18T18:25:00,0.955561787709
2025-05-18T18:30:00,1.069033954409
2025-05-18T18:35:00,0.870723713559
2025-05-18T18:40:00,1.602276150082
2025-05-18T18:45:00,0.721273948538
2025-05-18T18:50:00,1.460981695284
2025-05-18T18:55:00,1.42709731444
2025-05-18T19:00:00,0.925887121758
2025-05-18T19:05:00,3.491012771679
2025-05-18T19:10:00,1.330918386151
2025-05-18T19:15:00,0.666346055438
2025-05-18T19:20:00,1.025425715162
2025-05-18T19:25:00,1.183233515646
2025-05-18T19:30:00,1.030410894891
2025-05-18T19:35:00,1.178615678442
2025-05-18T19:40:00,1.176729138479
2025-05-18T19:45:00,0.989525271928
2025-05-18T19:50:00,1.251116826742
2025-05-18T19:55:00,1.742439630713
2025-05-18T20:00:00,1.33940871348
2025-05-18T20:05:00,1.210044084751
2025-05-18T20:10:00,1.667252631871
2025-05-18T20:15:00,0.950479753043
2025-05-18T20:20:00,0.934529797475
2025-05-18T20:25:00,1.196865946947
2025-05-18T20:30:00,0.99047810292
2025-05-18T20:35:00,1.008682618267
2025-05-18T20:40:00,0.926742600972
2025-05-18T20:45:00,1.004453974697
2025-05-18T20:50:00,1.4058461563
2025-05-18T20:55:00,0.90765191069
2025-05-18T21:00:00,1.130222764946
2025-05-18T21:05:00,0.772723354825
2025-05-18T21:10:00,1.11399419812
2025-05-18T21:15:00,1.337057996834
2025-05-18T21:20:00,0.943775896398
