timestamp,mean
2025-06-21 20:00:00,1.039078469942519
2025-06-21 20:05:00,1.0464918050310312
2025-06-21 20:10:00,1.039808229008324
2025-06-21 20:15:00,0.9804512050013063
2025-06-21 20:20:00,1.0298178237839621
2025-06-21 20:25:00,1.018329140388181
2025-06-21 20:30:00,0.9971399449992875
2025-06-21 20:35:00,1.027710640910276
2025-06-21 20:40:00,0.9934661312319694
2025-06-21 20:45:00,1.0189024590154805
2025-06-21 20:50:00,0.9488388787845641
2025-06-21 20:55:00,0.9744300760290817
2025-06-21 21:00:00,0.9267561270277132
2025-06-21 21:05:00,0.938179323834727
2025-06-21 21:10:00,0.9378895223794678
2025-06-21 21:15:00,0.9333614448095764
2025-06-21 21:20:00,0.9574009365474255
2025-06-21 21:25:00,0.9088493655899027
2025-06-21 21:30:00,0.8784528898184724
2025-06-21 21:35:00,0.9167597862436947
2025-06-21 21:40:00,0.8924970089277413
2025-06-21 21:45:00,0.9368093457542687
2025-06-21 21:50:00,0.8563628056360497
2025-06-21 21:55:00,0.9036362144920819
2025-06-21 22:00:00,0.8751803469467733
2025-06-21 22:05:00,0.8906387485981552
2025-06-21 22:10:00,0.8676356493899582
2025-06-21 22:15:00,0.8268155056027874
2025-06-21 22:20:00,0.8720221565424169
2025-06-21 22:25:00,0.8293663689296421
2025-06-21 22:30:00,0.9045715622669983
2025-06-21 22:35:00,0.8244821335277951
2025-06-21 22:40:00,0.8754177882533659
2025-06-21 22:45:00,0.8629804848806341
2025-06-21 22:50:00,0.8457421253422828
2025-06-21 22:55:00,0.8511152172645258
2025-06-21 23:00:00,0.8637187567041708
2025-06-21 23:05:00,0.865893059101934
2025-06-21 23:10:00,0.8002044520895564
2025-06-21 23:15:00,0.7890804629734944
2025-06-21 23:20:00,0.8162047136783166
2025-06-21 23:25:00,0.8057013978784903
2025-06-21 23:30:00,0.8501377191066928
2025-06-21 23:35:00,0.7837499061351852
2025-06-21 23:40:00,0.7799376126100058
2025-06-21 23:45:00,0.8447839118059364
2025-06-21 23:50:00,0.8711910835130052
2025-06-21 23:55:00,0.7762353591515623
2025-06-22 00:00:00,0.8359184037894484
2025-06-22 00:05:00,0.8347732380590884
2025-06-22 00:10:00,0.8735261925874525
2025-06-22 00:15:00,0.8382240716338113
2025-06-22 00:20:00,0.811517232266811
2025-06-22 00:25:00,0.8293828889012095
2025-06-22 00:30:00,0.8989664364681035
2025-06-22 00:35:00,0.8432243798740159
2025-06-22 00:40:00,0.866562196598834
2025-06-22 00:45:00,0.878471808431006
2025-06-22 00:50:00,0.8651808956872029
2025-06-22 00:55:00,0.9064976734197103
2025-06-22 01:00:00,0.888989584201539
2025-06-22 01:05:00,0.8758624077455004
2025-06-22 01:10:00,0.8637737671616861
2025-06-22 01:15:00,0.9282316277863893
2025-06-22 01:20:00,0.8746078079292091
2025-06-22 01:25:00,0.8594629314331416
2025-06-22 01:30:00,0.8727565290605174
2025-06-22 01:35:00,0.9037440975729367
2025-06-22 01:40:00,0.8817129358870172
2025-06-22 01:45:00,0.8954753249366806
2025-06-22 01:50:00,0.8784921631330517
