timestamp,mean
2025-06-21 20:00:00,1.4921481768183535
2025-06-21 20:05:00,1.4776914681667201
2025-06-21 20:10:00,1.441797039489089
2025-06-21 20:15:00,1.4832218929818204
2025-06-21 20:20:00,1.4467558021801858
2025-06-21 20:25:00,1.440166874303407
2025-06-21 20:30:00,1.4398523151014546
2025-06-21 20:35:00,1.4865117862656811
2025-06-21 20:40:00,1.4994782386990517
2025-06-21 20:45:00,1.4851220075365195
2025-06-21 20:50:00,1.4970077986615646
2025-06-21 20:55:00,1.4879973798078667
2025-06-21 21:00:00,1.4520165905746232
2025-06-21 21:05:00,1.4857503738322302
2025-06-21 21:10:00,1.5140598643054115
2025-06-21 21:15:00,1.5073878365247457
2025-06-21 21:20:00,1.521404363139668
2025-06-21 21:25:00,1.4790852885021553
2025-06-21 21:30:00,1.5009586485297888
2025-06-21 21:35:00,1.5090161528842108
2025-06-21 21:40:00,1.5577058294363468
2025-06-21 21:45:00,1.548034247232291
2025-06-21 21:50:00,1.541997923203377
2025-06-21 21:55:00,1.480473772542586
2025-06-21 22:00:00,1.4688826254762057
2025-06-21 22:05:00,1.5563211566669348
2025-06-21 22:10:00,1.5037619763313665
2025-06-21 22:15:00,1.6061777862633646
2025-06-21 22:20:00,1.5537895952912326
2025-06-21 22:25:00,1.4859337836568578
2025-06-21 22:30:00,1.4503906416341505
2025-06-21 22:35:00,1.4927051326381302
2025-06-21 22:40:00,1.550400914873384
2025-06-21 22:45:00,1.5139882856037177
2025-06-21 22:50:00,1.4968206461223779
2025-06-21 22:55:00,1.5275899467186382
2025-06-21 23:00:00,1.4801550552751674
2025-06-21 23:05:00,1.501701268373128
2025-06-21 23:10:00,1.4888011085875468
2025-06-21 23:15:00,1.5865217144198804
2025-06-21 23:20:00,1.4631612737267026
2025-06-21 23:25:00,1.455660282826804
2025-06-21 23:30:00,1.5047246736842121
2025-06-21 23:35:00,1.5111396309113925
2025-06-21 23:40:00,1.4688326974908967
2025-06-21 23:45:00,1.4574607907558825
2025-06-21 23:50:00,1.4678787696242697
2025-06-21 23:55:00,1.6034930130581786
2025-06-22 00:00:00,1.5501842236613352
2025-06-22 00:05:00,1.5054088767185045
2025-06-22 00:10:00,1.5829493430237276
2025-06-22 00:15:00,1.654818598813518
2025-06-22 00:20:00,1.619709838412094
2025-06-22 00:25:00,1.4541624243256615
2025-06-22 00:30:00,1.662329654286969
2025-06-22 00:35:00,1.505046178754997
2025-06-22 00:40:00,1.5877110657862548
2025-06-22 00:45:00,1.5630490109711233
2025-06-22 00:50:00,1.5328670679171066
2025-06-22 00:55:00,1.5899904794353055
2025-06-22 01:00:00,1.6512759067945537
2025-06-22 01:05:00,1.748566584878576
2025-06-22 01:10:00,1.6615224797023063
2025-06-22 01:15:00,1.7521785103836736
2025-06-22 01:20:00,1.7797917524063573
2025-06-22 01:25:00,1.58463116355301
2025-06-22 01:30:00,1.6909551319612222
2025-06-22 01:35:00,1.6715761232666198
2025-06-22 01:40:00,1.6680181588583618
2025-06-22 01:45:00,1.829998516346943
2025-06-22 01:50:00,1.7293091457718177
2025-06-22 01:55:00,1.7951368794172236
2025-06-22 02:00:00,1.764656472865483
2025-06-22 02:05:00,1.8519141333887963
2025-06-22 02:10:00,1.7823315490588503
2025-06-22 02:15:00,1.8428888047201242
2025-06-22 02:20:00,1.791361363213486
2025-06-22 02:25:00,1.721443975806619
2025-06-22 02:30:00,1.9339265256232034
2025-06-22 02:35:00,1.7648855616893524
2025-06-22 02:40:00,1.8108215232759763
2025-06-22 02:45:00,1.81202133062821
2025-06-22 02:50:00,1.8772816259103953
2025-06-22 02:55:00,1.7526006185264864
2025-06-22 03:00:00,1.7878762504298646
2025-06-22 03:05:00,1.7783561745269327
2025-06-22 03:10:00,1.8605193411557195
2025-06-22 03:15:00,1.761583692691168
2025-06-22 03:20:00,1.9516563675731013
2025-06-22 03:25:00,1.8569432257705554
2025-06-22 03:30:00,1.8019536941129723
2025-06-22 03:35:00,1.867154224877351
2025-06-22 03:40:00,1.848949036274158
2025-06-22 03:45:00,1.8405973735627874
2025-06-22 03:50:00,1.8164080835183816
2025-06-22 03:55:00,1.8283053428284457
2025-06-22 04:00:00,1.9047135659451429
2025-06-22 04:05:00,2.0927971111987294
2025-06-22 04:10:00,1.984149701551604
2025-06-22 04:15:00,1.9970491270410256
2025-06-22 04:20:00,2.0424657222789433
2025-06-22 04:25:00,2.015084967668669
2025-06-22 04:30:00,1.9061058049730237
2025-06-22 04:35:00,2.0641022330153493
2025-06-22 04:40:00,2.0661357096797115
2025-06-22 04:45:00,1.852981599840811
2025-06-22 04:50:00,2.103937848180295
2025-06-22 04:55:00,1.9188228639387537
2025-06-22 05:00:00,2.101521413355304
2025-06-22 05:05:00,2.0328224063638936
2025-06-22 05:10:00,1.9523608078765935
2025-06-22 05:15:00,1.867626204681071
2025-06-22 05:20:00,2.0218649099181736
2025-06-22 05:25:00,1.96060286236153
2025-06-22 05:30:00,1.8801464507573407
2025-06-22 05:35:00,1.9893448980307225
2025-06-22 05:40:00,1.9470285932585247
2025-06-22 05:45:00,2.1163687231804356
2025-06-22 05:50:00,2.015350551124047
2025-06-22 05:55:00,1.9976066877286696
2025-06-22 06:00:00,2.0947337705799436
2025-06-22 06:05:00,2.0674803114925986
2025-06-22 06:10:00,2.118578862632749
2025-06-22 06:15:00,2.097186710107925
2025-06-22 06:20:00,1.9590679486328597
2025-06-22 06:25:00,2.113742756120572
2025-06-22 06:30:00,2.2014109066857332
2025-06-22 06:35:00,2.1217667879462168
2025-06-22 06:40:00,2.0980668582233024
2025-06-22 06:45:00,2.1357963657126473
2025-06-22 06:50:00,2.044491168334886
2025-06-22 06:55:00,2.026847654838293
2025-06-22 07:00:00,2.1063986420568193
2025-06-22 07:05:00,2.1334696746512214
2025-06-22 07:10:00,2.0996139377381624
2025-06-22 07:15:00,1.9895760078808455
2025-06-22 07:20:00,2.0577320131586285
2025-06-22 07:25:00,2.128359795060251
2025-06-22 07:30:00,2.15498336385766
2025-06-22 07:35:00,2.125479499852317
2025-06-22 07:40:00,2.1178964030527654
2025-06-22 07:45:00,2.1296531324951746
2025-06-22 07:50:00,2.091200138005661
2025-06-22 07:55:00,2.0253614929853954
2025-06-22 08:00:00,2.016186377895355
2025-06-22 08:05:00,2.143960040938629
2025-06-22 08:10:00,2.186941569493615
2025-06-22 08:15:00,2.145895109074476
2025-06-22 08:20:00,2.1360121433254258
2025-06-22 08:25:00,2.1480134077147883
2025-06-22 08:30:00,2.079393336474533
2025-06-22 08:35:00,2.094374935834692
2025-06-22 08:40:00,2.161411881746608
2025-06-22 08:45:00,2.1125684589373264
2025-06-22 08:50:00,2.0574036928049013
2025-06-22 08:55:00,2.11920937090312
2025-06-22 09:00:00,2.1615958986259276
2025-06-22 09:05:00,2.0487852274792293
2025-06-22 09:10:00,2.1565256948849343
2025-06-22 09:15:00,2.0654873700073044
2025-06-22 09:20:00,2.174916890956223
2025-06-22 09:25:00,2.067974625019721
2025-06-22 09:30:00,2.1214256720023434
2025-06-22 09:35:00,2.177639097333932
2025-06-22 09:40:00,2.0346438744705053
2025-06-22 09:45:00,2.139624827538982
2025-06-22 09:50:00,2.198732269424376
2025-06-22 09:55:00,2.056442862832435
2025-06-22 10:00:00,1.987279644723982
2025-06-22 10:05:00,2.05910670525485
2025-06-22 10:10:00,2.1126523559549497
2025-06-22 10:15:00,2.0204794659927763
2025-06-22 10:20:00,2.11395772324914
2025-06-22 10:25:00,2.0170261914453222
2025-06-22 10:30:00,2.1046999165216076
2025-06-22 10:35:00,2.0547030401293043
2025-06-22 10:40:00,2.094734304330028
2025-06-22 10:45:00,2.1265359063117915
2025-06-22 10:50:00,2.149135356026386
2025-06-22 10:55:00,2.078277846582283
2025-06-22 11:00:00,2.0051797209489663
2025-06-22 11:05:00,1.983741289154337
2025-06-22 11:10:00,2.063972471947587
2025-06-22 11:15:00,2.0544198708654355
2025-06-22 11:20:00,2.065226142732164
2025-06-22 11:25:00,2.026525824112919
2025-06-22 11:30:00,2.0285774011478055
2025-06-22 11:35:00,2.030592123029282
2025-06-22 11:40:00,1.991566226441237
2025-06-22 11:45:00,2.0398253222800466
2025-06-22 11:50:00,2.129364284045576
2025-06-22 11:55:00,1.9633581014305246
2025-06-22 12:00:00,2.021627639894326
2025-06-22 12:05:00,2.024039049564798
2025-06-22 12:10:00,1.9598401906455007
2025-06-22 12:15:00,2.0142680902728483
2025-06-22 12:20:00,1.995723375249271
2025-06-22 12:25:00,1.9889099496068336
2025-06-22 12:30:00,2.0028431954604304
2025-06-22 12:35:00,2.0030314635233335
2025-06-22 12:40:00,1.9058176429634215
2025-06-22 12:45:00,1.9026459367173094
2025-06-22 12:50:00,1.9733040203865324
2025-06-22 12:55:00,1.9906030656548652
2025-06-22 13:00:00,1.7915530081376219
2025-06-22 13:05:00,1.9820350303406753
2025-06-22 13:10:00,2.0082422233147095
2025-06-22 13:15:00,1.9885031451886348
2025-06-22 13:20:00,1.9685600067548932
2025-06-22 13:25:00,1.9115807150833233
2025-06-22 13:30:00,1.9403205993672614
2025-06-22 13:35:00,1.9149173680807805
2025-06-22 13:40:00,1.9336598437463146
2025-06-22 13:45:00,2.0225734150733268
2025-06-22 13:50:00,1.9808709114914669
2025-06-22 13:55:00,1.8978529484246054
2025-06-22 14:00:00,1.8667099650174148
2025-06-22 14:05:00,1.7717738454206076
2025-06-22 14:10:00,1.870183027469063
2025-06-22 14:15:00,1.7807043976703152
2025-06-22 14:20:00,1.8216668749595026
2025-06-22 14:25:00,1.7705443557425928
2025-06-22 14:30:00,1.8261865361999745
2025-06-22 14:35:00,1.8224757725842182
2025-06-22 14:40:00,1.7792904612174951
2025-06-22 14:45:00,1.8253350016752132
2025-06-22 14:50:00,1.8285900548405332
2025-06-22 14:55:00,1.8341039082996728
2025-06-22 15:00:00,1.759752193678558
2025-06-22 15:05:00,1.7983488331640192
2025-06-22 15:10:00,1.738634225380169
2025-06-22 15:15:00,1.7201271871599606
2025-06-22 15:20:00,1.6973597253623545
2025-06-22 15:25:00,1.78732206252881
2025-06-22 15:30:00,1.725527984103569
2025-06-22 15:35:00,1.7597852338584354
2025-06-22 15:40:00,1.8194927616666798
2025-06-22 15:45:00,1.7505740243150751
2025-06-22 15:50:00,1.6948260896460494
2025-06-22 15:55:00,1.7069397494587413
2025-06-22 16:00:00,1.6773408156013074
2025-06-22 16:05:00,1.6754170402960917
2025-06-22 16:10:00,1.6477148304317277
2025-06-22 16:15:00,1.6785453229398908
2025-06-22 16:20:00,1.6689502230165971
2025-06-22 16:25:00,1.6247462498777545
2025-06-22 16:30:00,1.6272943986025132
2025-06-22 16:35:00,1.6538888740248094
2025-06-22 16:40:00,1.654066288795138
2025-06-22 16:45:00,1.6398482898317535
2025-06-22 16:50:00,1.6213750920973349
2025-06-22 16:55:00,1.6630251755731302
2025-06-22 17:00:00,1.6140636905056147
2025-06-22 17:05:00,1.7028024834889495
2025-06-22 17:10:00,1.737292288105721
2025-06-22 17:15:00,1.636904322820035
2025-06-22 17:20:00,1.6552466506419419
2025-06-22 17:25:00,1.6734864088371004
2025-06-22 17:30:00,1.6491245346191932
2025-06-22 17:35:00,1.6160774939335094
2025-06-22 17:40:00,1.6028493113547415
2025-06-22 17:45:00,1.5735629057517142
2025-06-22 17:50:00,1.6329233628316269
2025-06-22 17:55:00,1.6044087501241748
2025-06-22 18:00:00,1.4599391092195495
2025-06-22 18:05:00,1.534674523736117
2025-06-22 18:10:00,1.5523999703883578
2025-06-22 18:15:00,1.5785464273312462
2025-06-22 18:20:00,1.573566581829315
2025-06-22 18:25:00,1.5679902384184485
2025-06-22 18:30:00,1.5344677436772294
2025-06-22 18:35:00,1.5903412381200386
2025-06-22 18:40:00,1.5534912008802642
2025-06-22 18:45:00,1.54497995190938
2025-06-22 18:50:00,1.4914761825803415
2025-06-22 18:55:00,1.5168710919166175
2025-06-22 19:00:00,1.4629037202275106
2025-06-22 19:05:00,1.4778443211841963
2025-06-22 19:10:00,1.4591160483099868
2025-06-22 19:15:00,1.5177811370207541
2025-06-22 19:20:00,1.513723519302039
2025-06-22 19:25:00,1.4785176440537133
2025-06-22 19:30:00,1.4355309195272803
2025-06-22 19:35:00,1.444788429563703
2025-06-22 19:40:00,1.482427439239214
2025-06-22 19:45:00,1.5571115915896634
2025-06-22 19:50:00,1.4282728143037486
2025-06-22 19:55:00,1.4328395953194237
2025-06-22 20:00:00,1.4348478476099795
2025-06-22 20:05:00,1.470431503223788
2025-06-22 20:10:00,1.4845971083443747
2025-06-22 20:15:00,1.4793999239495328
2025-06-22 20:20:00,1.477740919138804
2025-06-22 20:25:00,1.4702567294974989
2025-06-22 20:30:00,1.4834343968961934
2025-06-22 20:35:00,1.4934452369645337
2025-06-22 20:40:00,1.4428198515149087
2025-06-22 20:45:00,1.4720951740022787
2025-06-22 20:50:00,1.4514749760526169
2025-06-22 20:55:00,1.4258647828382622
2025-06-22 21:00:00,1.4599868044646989
2025-06-22 21:05:00,1.512343701354508
2025-06-22 21:10:00,1.5442297089327919
2025-06-22 21:15:00,1.4892465668409078
2025-06-22 21:20:00,1.4780391230426222
2025-06-22 21:25:00,1.482855759121357
2025-06-22 21:30:00,1.482019630280277
2025-06-22 21:35:00,1.590964790846552
2025-06-22 21:40:00,1.48022217541413
2025-06-22 21:45:00,1.5641402567156284
2025-06-22 21:50:00,1.5517476933678667
2025-06-22 21:55:00,1.513977066533675
2025-06-22 22:00:00,1.465398257151926
2025-06-22 22:05:00,1.441293967412174
2025-06-22 22:10:00,1.4711646729408636
2025-06-22 22:15:00,1.483525136383909
2025-06-22 22:20:00,1.4864309822770114
2025-06-22 22:25:00,1.5009058743779882
2025-06-22 22:30:00,1.4982162165090285
2025-06-22 22:35:00,1.5728255769359207
2025-06-22 22:40:00,1.469950976099275
2025-06-22 22:45:00,1.5023070865299262
2025-06-22 22:50:00,1.4752646263393578
2025-06-22 22:55:00,1.4598384198860577
2025-06-22 23:00:00,1.4864637300874843
2025-06-22 23:05:00,1.4846875993591508
2025-06-22 23:10:00,1.497792826879783
2025-06-22 23:15:00,1.4670382435031324
2025-06-22 23:20:00,1.490896864661456
2025-06-22 23:25:00,1.4932366006139743
2025-06-22 23:30:00,1.4957707447367634
2025-06-22 23:35:00,1.5114262100434726
2025-06-22 23:40:00,1.4764349123041292
2025-06-22 23:45:00,1.5081742106701281
2025-06-22 23:50:00,1.5118424403548605
2025-06-22 23:55:00,1.5331399818997313
2025-06-23 00:00:00,1.5754598116969187
2025-06-23 00:05:00,1.484666341127379
2025-06-23 00:10:00,1.5887066748718721
2025-06-23 00:15:00,1.6245920105643115
2025-06-23 00:20:00,1.5303422103145599
2025-06-23 00:25:00,1.445900505304055
2025-06-23 00:30:00,1.5594945951210144
2025-06-23 00:35:00,1.7115080851881024
2025-06-23 00:40:00,1.4927296338251952
2025-06-23 00:45:00,1.5090588853149953
2025-06-23 00:50:00,1.6004943786699752
2025-06-23 00:55:00,1.6974625415462063
2025-06-23 01:00:00,1.788835797541624
2025-06-23 01:05:00,1.5923952630096796
2025-06-23 01:10:00,1.5870442110789542
2025-06-23 01:15:00,1.654055079177924
2025-06-23 01:20:00,1.7229770818436132
2025-06-23 01:25:00,1.740991551355134
2025-06-23 01:30:00,1.6698682007325845
2025-06-23 01:35:00,1.77539155962984
2025-06-23 01:40:00,1.7652860249930054
2025-06-23 01:45:00,1.6842791073579904
2025-06-23 01:50:00,1.80273384269412
2025-06-23 01:55:00,1.7309284910886713
2025-06-23 02:00:00,1.790490556422612
2025-06-23 02:05:00,1.7313776868174462
2025-06-23 02:10:00,1.67874964369386
2025-06-23 02:15:00,1.7490745509130563
2025-06-23 02:20:00,1.83246877936644
2025-06-23 02:25:00,1.756152237296487
2025-06-23 02:30:00,1.7175931363409769
2025-06-23 02:35:00,1.8044909407939667
2025-06-23 02:40:00,1.7240021129518797
2025-06-23 02:45:00,1.8653977668617305
2025-06-23 02:50:00,1.8231324750620066
2025-06-23 02:55:00,1.835674115345029
2025-06-23 03:00:00,1.8279209157664735
2025-06-23 03:05:00,1.8091681995971232
2025-06-23 03:10:00,1.8703741347043035
2025-06-23 03:15:00,1.7793865272019713
2025-06-23 03:20:00,1.7040660641520808
2025-06-23 03:25:00,1.7933100222640856
2025-06-23 03:30:00,1.8027569263059655
2025-06-23 03:35:00,1.8224818549203807
2025-06-23 03:40:00,1.8248643490411869
2025-06-23 03:45:00,1.8061120334443792
2025-06-23 03:50:00,1.845298574050303
2025-06-23 03:55:00,1.8365263730637362
2025-06-23 04:00:00,1.9819738217587415
2025-06-23 04:05:00,2.01179535262329
2025-06-23 04:10:00,1.9532696079770802
2025-06-23 04:15:00,2.019603286205454
2025-06-23 04:20:00,1.9902787563365607
2025-06-23 04:25:00,1.9527739143926073
2025-06-23 04:30:00,1.9040710216096814
2025-06-23 04:35:00,2.0071484452116994
2025-06-23 04:40:00,1.9966413430338985
2025-06-23 04:45:00,1.955384525332144
2025-06-23 04:50:00,2.033756955235959
2025-06-23 04:55:00,2.023727992417758
2025-06-23 05:00:00,1.8920944142632021
2025-06-23 05:05:00,1.9025000692133198
2025-06-23 05:10:00,2.0483153452682563
2025-06-23 05:15:00,1.9697487499233806
2025-06-23 05:20:00,1.9542515466521826
2025-06-23 05:25:00,2.0520026512180363
2025-06-23 05:30:00,2.0043081710332196
2025-06-23 05:35:00,2.0600401790594702
2025-06-23 05:40:00,2.02779789371934
2025-06-23 05:45:00,2.070351791646622
2025-06-23 05:50:00,1.9699488587336054
2025-06-23 05:55:00,2.0728418161313793
2025-06-23 06:00:00,2.08685856649364
2025-06-23 06:05:00,2.0853068686520224
2025-06-23 06:10:00,2.0949708933486915
2025-06-23 06:15:00,2.0575753705388333
2025-06-23 06:20:00,2.07692421274724
